STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,subid.GEOID,subid.NAME,legit_geo,legit_name,legit_area
4,19,4313,4019004313,43.13,Census Tract 43.13,401990153,Arivaca,401990153,Arivaca,0.014872918
4,19,4415,4019004415,44.15,Census Tract 44.15,401993570,Tucson,401993570,Tucson,0.00075256400000000005
4,19,4419,4019004419,44.19,Census Tract 44.19,401993570,Tucson,401992040,Marana,0.009269769
4,19,4307,4019004307,43.07,Census Tract 43.07,401993570,Tucson,401990153,Arivaca,5.43779e-4
4,19,4512,4019004512,45.12,Census Tract 45.12,401993570,Tucson,401993570,Tucson,3.44105e-4
4,19,4055,4019004055,40.55,Census Tract 40.55,401993570,Tucson,401993570,Tucson,7.92754e-4
4,17,960100,4017960100,9601,Census Tract 9601,401791785,Indian Wells,401793952,Winslow-Holbrook,0.053459671
4,17,960500,4017960500,9605,Census Tract 9605,400591198,Flagstaff,401793952,Winslow-Holbrook,0.258123388
4,12,20602,4012020602,206.02,Census Tract 206.02,402793978,Yuma,401292480,Parker,0.074399846
4,12,940300,4012940300,9403,Census Tract 9403,401292480,Parker,401292480,Parker,0.097761034
4,12,20100,4012020100,201,Census Tract 201,401393774,Wickenburg,401292480,Parker,0.496359242
4,12,940200,4012940200,9402,Census Tract 9402,401292480,Parker,401292480,Parker,4.02976e-4
4,13,610400,4013610400,6104,Census Tract 6104,401390867,Deer Valley,401390867,Deer Valley,3.34989e-4
4,9,961700,4009961700,9617,Census Tract 9617,401190663,Clifton,400992907,Safford,0.09036295
4,9,961500,4009961500,9615,Census Tract 9615,401191020,Duncan,400992907,Safford,0.172736448
4,9,940500,4009940500,9405,Census Tract 9405,401190663,Clifton,400993111,San Carlos,0.4254151
4,9,961600,4009961600,9616,Census Tract 9616,401993570,Tucson,400990357,Bonita-Klondyke,0.296566298
4,9,961100,4009961100,9611,Census Tract 9611,400990357,Bonita-Klondyke,400992652,Pima,0.109265181
4,9,961300,4009961300,9613,Census Tract 9613,400992907,Safford,400992907,Safford,3.28992e-4
4,9,961400,4009961400,9614,Census Tract 9614,400992907,Safford,400992907,Safford,4.88014e-4
4,15,953100,4015953100,9531,Census Tract 9531,401591964,Lake Havasu City,401591964,Lake Havasu City,2.79806e-4
4,3,302,4003000302,3.02,Census Tract 3.02,401993570,Tucson,400390255,Benson,0.066525009
4,3,1703,4003001703,17.03,Census Tract 17.03,400390306,Bisbee,400393182,Sierra Vista,0.001794026
4,3,1702,4003001702,17.02,Census Tract 17.02,400390306,Bisbee,400393182,Sierra Vista,0.006101486
4,3,1402,4003001402,14.02,Census Tract 14.02,400390306,Bisbee,400393182,Sierra Vista,0.012979
4,3,1401,4003001401,14.01,Census Tract 14.01,400390306,Bisbee,400393182,Sierra Vista,0.018295721
4,3,301,4003000301,3.01,Census Tract 3.01,400390255,Benson,400390255,Benson,0.001781867
4,3,303,4003000303,3.03,Census Tract 3.03,401993570,Tucson,400390255,Benson,0.159820897
4,1,944000,4001944e3,9440,Census Tract 9440,400191326,Fort Defiance,400191326,Fort Defiance,0.077490274
4,19,4719,4019004719,47.19,Census Tract 47.19,401993570,Tucson,401993570,Tucson,0.001497743
4,25,500,4025000500,5,Census Tract 5,402592193,Mingus Mountain,402592754,Prescott,0.005668706
4,25,1101,4025001101,11.01,Census Tract 11.01,402592754,Prescott,402592754,Prescott,0.002299169
4,25,900,4025000900,9,Census Tract 9,402592754,Prescott,402592754,Prescott,4.7703e-4
4,25,700,4025000700,7,Census Tract 7,402590765,Congress,402592754,Prescott,0.026436819
4,25,202,4025000202,2.02,Census Tract 2.02,402592193,Mingus Mountain,402592754,Prescott,0.047890373
4,25,300,4025000300,3,Census Tract 3,402592193,Mingus Mountain,402592754,Prescott,0.00443849
4,25,802,4025000802,8.02,Census Tract 8.02,402592754,Prescott,402592754,Prescott,0.001596314
4,25,1300,4025001300,13,Census Tract 13,401591964,Lake Havasu City,402592754,Prescott,0.13349919700000001
4,25,1900,4025001900,19,Census Tract 19,400591198,Flagstaff,402592193,Mingus Mountain,0.127653746
4,25,1500,4025001500,15,Census Tract 15,401393472,Tonto National Forest,402590840,Cordes Lakes-Mayer,0.256656432
4,25,801,4025000801,8.01,Census Tract 8.01,402592754,Prescott,402592754,Prescott,5.20692e-4
4,25,1102,4025001102,11.02,Census Tract 11.02,402590765,Congress,402592754,Prescott,0.002965557
4,19,4720,4019004720,47.2,Census Tract 47.20,401993570,Tucson,401993570,Tucson,2.86916e-4
4,19,941000,4019941e3,9410,Census Tract 9410,401990153,Arivaca,401990153,Arivaca,8.66081e-4
4,19,4724,4019004724,47.24,Census Tract 47.24,401993570,Tucson,401993570,Tucson,6.7966e-4
4,19,4619,4019004619,46.19,Census Tract 46.19,401993570,Tucson,401993570,Tucson,6.62219e-4
4,19,4715,4019004715,47.15,Census Tract 47.15,401993570,Tucson,401993570,Tucson,0.001150698
4,19,4052,4019004052,40.52,Census Tract 40.52,401993570,Tucson,401993570,Tucson,0.064106051
4,19,4026,4019004026,40.26,Census Tract 40.26,401993570,Tucson,401993570,Tucson,0.001512002
4,19,4061,4019004061,40.61,Census Tract 40.61,401993570,Tucson,401993570,Tucson,0.083533119
4,19,4109,4019004109,41.09,Census Tract 41.09,402392550,Patagonia,401993570,Tucson,0.074243033
4,19,4311,4019004311,43.11,Census Tract 43.11,401993570,Tucson,401993570,Tucson,0.001047684
4,19,4328,4019004328,43.28,Census Tract 43.28,401990153,Arivaca,401990153,Arivaca,0.00317419
4,19,4504,4019004504,45.04,Census Tract 45.04,401993570,Tucson,401993570,Tucson,8.94979e-4
4,19,4033,4019004033,40.33,Census Tract 40.33,401993570,Tucson,401993570,Tucson,1.23026e-4
4,19,4039,4019004039,40.39,Census Tract 40.39,401993570,Tucson,401993570,Tucson,1.08114e-4
4,19,4633,4019004633,46.33,Census Tract 46.33,401993570,Tucson,401993570,Tucson,4.70592e-4
4,19,4639,4019004639,46.39,Census Tract 46.39,401993570,Tucson,401993570,Tucson,0.003552252
4,19,4713,4019004713,47.13,Census Tract 47.13,401993570,Tucson,401993570,Tucson,0.001023866
4,19,4716,4019004716,47.16,Census Tract 47.16,401993570,Tucson,401993570,Tucson,0.03266162
4,19,4721,4019004721,47.21,Census Tract 47.21,401993570,Tucson,401993570,Tucson,5.35817e-4
4,19,940800,4019940800,9408,Census Tract 9408,401990153,Arivaca,401993375,Tohono O'odham Nation,0.451322496
4,19,940900,4019940900,9409,Census Tract 9409,401993570,Tucson,401990153,Arivaca,0.027572642
4,19,100,4019000100,1,Census Tract 1,401993570,Tucson,401993570,Tucson,7.4e-5
4,19,200,4019000200,2,Census Tract 2,401993570,Tucson,401993570,Tucson,1.86046e-4
4,21,941200,4021941200,9412,Census Tract 9412,401390561,Chandler,402191428,Gila River,0.047913919
4,21,1100,4021001100,11,Census Tract 11,402191428,Gila River,402190816,Coolidge,0.003930329
4,21,201,4021000201,2.01,Census Tract 2.01,401393472,Tonto National Forest,402192346,North Pinal,0.076560752
4,21,700,4021000700,7,Census Tract 7,402193162,San Manuel,402193162,San Manuel,0.005163901
4,21,1200,4021001200,12,Census Tract 12,402191224,Florence,402190816,Coolidge,0.022615318
4,21,1900,4021001900,19,Census Tract 19,402191224,Florence,402191173,Eloy,0.010888061
4,21,1000,4021001e3,10,Census Tract 10,402191224,Florence,402190816,Coolidge,0.003570401
4,7,1200,4007001200,12,Census Tract 12,400793927,Winkelman,400791495,Globe-Miami,0.017418044
4,7,200,4007000200,2,Census Tract 2,400591198,Flagstaff,400792570,Payson,0.053233333
4,7,500,4007000500,5,Census Tract 5,400792570,Payson,400792570,Payson,0.027803658
4,7,800,4007000800,8,Census Tract 8,401393472,Tonto National Forest,400791495,Globe-Miami,0.06429277
4,7,100,4007000100,1,Census Tract 1,400591198,Flagstaff,400792570,Payson,0.045092784
4,7,400,4007000400,4,Census Tract 4,400792570,Payson,400792570,Payson,0.008620033
4,7,1000,4007001e3,10,Census Tract 10,400791277,Fort Apache,400791495,Globe-Miami,0.089593973
4,7,1300,4007001300,13,Census Tract 13,402192346,North Pinal,400793927,Winkelman,0.036927106
4,7,1100,4007001100,11,Census Tract 11,400791495,Globe-Miami,400791495,Globe-Miami,0.00230353
4,7,940200,4007940200,9402,Census Tract 9402,400591198,Flagstaff,400791277,Fort Apache,0.208373971
4,7,301,4007000301,3.01,Census Tract 3.01,400792570,Payson,400792570,Payson,8.75318e-4
4,7,600,4007000600,6,Census Tract 6,400591198,Flagstaff,400793470,Tonto Basin,0.128313104
4,7,700,4007000700,7,Census Tract 7,401393472,Tonto National Forest,400793470,Tonto Basin,0.202340463
4,9,961202,4009961202,9612.02,Census Tract 9612.02,400992652,Pima,400992907,Safford,0.006301607
4,15,950402,4015950402,9504.02,Census Tract 9504.02,401592340,North Mohave,401591885,Kingman,0.505244577
4,15,952002,4015952002,9520.02,Census Tract 9520.02,401591964,Lake Havasu City,401590470,Bullhead City,0.029828984
4,15,955000,4015955e3,9550,Census Tract 9550,401590470,Bullhead City,401590470,Bullhead City,0.010945039
4,15,950704,4015950704,9507.04,Census Tract 9507.04,401591885,Kingman,401591885,Kingman,0.030906884
4,15,951402,4015951402,9514.02,Census Tract 9514.02,401590470,Bullhead City,401590470,Bullhead City,0.013829365
4,15,953402,4015953402,9534.02,Census Tract 9534.02,401591964,Lake Havasu City,401591964,Lake Havasu City,0.060366151
4,15,953602,4015953602,9536.02,Census Tract 9536.02,401591885,Kingman,401591885,Kingman,0.00229171
4,15,951502,4015951502,9515.02,Census Tract 9515.02,401590470,Bullhead City,401590470,Bullhead City,0.003170564
4,15,950401,4015950401,9504.01,Census Tract 9504.01,401591885,Kingman,401591885,Kingman,0.060667301
4,15,952001,4015952001,9520.01,Census Tract 9520.01,401590470,Bullhead City,401590470,Bullhead City,4.02594e-4
4,15,952003,4015952003,9520.03,Census Tract 9520.03,401590470,Bullhead City,401590470,Bullhead City,0.002950886
4,15,940501,4015940501,9405.01,Census Tract 9405.01,401590470,Bullhead City,401590470,Bullhead City,0.007130919
4,15,951401,4015951401,9514.01,Census Tract 9514.01,401590470,Bullhead City,401590470,Bullhead City,0.001503615
4,15,950705,4015950705,9507.05,Census Tract 9507.05,401591885,Kingman,401591885,Kingman,8.47241e-4
4,15,953401,4015953401,9534.01,Census Tract 9534.01,401591964,Lake Havasu City,401591964,Lake Havasu City,8.26457e-4
4,15,953601,4015953601,9536.01,Census Tract 9536.01,401591885,Kingman,401591885,Kingman,0.003045719
4,15,951501,4015951501,9515.01,Census Tract 9515.01,401590470,Bullhead City,401590470,Bullhead City,5.92535e-4
4,15,953900,4015953900,9539,Census Tract 9539,401591885,Kingman,401591885,Kingman,0.003495611
4,15,953800,4015953800,9538,Census Tract 9538,401591885,Kingman,401591885,Kingman,7.51959e-4
4,15,952800,4015952800,9528,Census Tract 9528,401591964,Lake Havasu City,401591964,Lake Havasu City,0.001804188
4,15,952700,4015952700,9527,Census Tract 9527,401591964,Lake Havasu City,401591964,Lake Havasu City,4.80974e-4
4,15,950500,4015950500,9505,Census Tract 9505,401590470,Bullhead City,401591885,Kingman,0.128367174
4,15,954900,4015954900,9549,Census Tract 9549,401591885,Kingman,401591885,Kingman,0.002219244
4,15,951800,4015951800,9518,Census Tract 9518,401590470,Bullhead City,401590470,Bullhead City,3.72595e-4
4,15,952400,4015952400,9524,Census Tract 9524,401591964,Lake Havasu City,401591964,Lake Havasu City,0.029837663
4,15,950100,4015950100,9501,Census Tract 9501,400591683,Hualapai,401592340,North Mohave,1.321308855
4,15,954800,4015954800,9548,Census Tract 9548,401591964,Lake Havasu City,401591964,Lake Havasu City,0.640228038
4,27,12100,4027012100,121,Census Tract 121,401391377,Gila Bend,402793672,Wellton,0.628322449
4,27,200,4027000200,2,Census Tract 2,402793978,Yuma,402793978,Yuma,1.55841e-4
4,27,908,4027000908,9.08,Census Tract 9.08,402793264,Somerton,402793978,Yuma,0.002211807
4,27,11106,4027011106,111.06,Census Tract 111.06,402793264,Somerton,402793978,Yuma,0.00200331
4,27,11000,4027011e3,110,Census Tract 110,402793264,Somerton,402793978,Yuma,0.006692586
4,27,980003,4027980003,9800.03,Census Tract 9800.03,401990051,Ajo,402793672,Wellton,0.177577508
4,27,11600,4027011600,116,Census Tract 116,402793264,Somerton,402793264,Somerton,0.004076415
4,27,10913,4027010913,109.13,Census Tract 109.13,402793978,Yuma,402793978,Yuma,0.002285924
4,27,11107,4027011107,111.07,Census Tract 111.07,402793264,Somerton,402793978,Yuma,0.002394981
4,27,11504,4027011504,115.04,Census Tract 115.04,402793264,Somerton,402793264,Somerton,8.61154e-4
4,27,10914,4027010914,109.14,Census Tract 109.14,402793672,Wellton,402793978,Yuma,0.021979176
4,27,11202,4027011202,112.02,Census Tract 112.02,402793672,Wellton,402793672,Wellton,0.051133608999999997
4,27,980004,4027980004,9800.04,Census Tract 9800.04,401391377,Gila Bend,402793672,Wellton,0.37609538
4,27,902,4027000902,9.02,Census Tract 9.02,402793978,Yuma,402793978,Yuma,1.25178e-4
4,27,980005,4027980005,9800.05,Census Tract 9800.05,402793264,Somerton,402793264,Somerton,0.00541042
4,27,11104,4027011104,111.04,Census Tract 111.04,402793978,Yuma,402793978,Yuma,0.001044359
4,27,11112,4027011112,111.12,Census Tract 111.12,402793978,Yuma,402793978,Yuma,2.91895e-4
4,27,301,4027000301,3.01,Census Tract 3.01,402793978,Yuma,402793978,Yuma,3.41201e-4
4,27,402,4027000402,4.02,Census Tract 4.02,402793978,Yuma,402793978,Yuma,3.04686e-4
4,27,302,4027000302,3.02,Census Tract 3.02,402793978,Yuma,402793978,Yuma,1.53869e-4
4,27,700,4027000700,7,Census Tract 7,402793978,Yuma,402793978,Yuma,3.08653e-4
4,27,600,4027000600,6,Census Tract 6,402793978,Yuma,402793978,Yuma,1.93527e-4
4,19,4325,4019004325,43.25,Census Tract 43.25,401990153,Arivaca,401990153,Arivaca,0.008554632
4,27,903,4027000903,9.03,Census Tract 9.03,402793978,Yuma,402793978,Yuma,1.85911e-4
4,27,1100,4027001100,11,Census Tract 11,402793978,Yuma,402793978,Yuma,2.11974e-4
4,27,1200,4027001200,12,Census Tract 12,402793978,Yuma,402793978,Yuma,4.73916e-4
4,27,901,4027000901,9.01,Census Tract 9.01,402793978,Yuma,402793978,Yuma,1.5189e-4
4,27,800,4027000800,8,Census Tract 8,402793978,Yuma,402793978,Yuma,2.23386e-4
4,27,11501,4027011501,115.01,Census Tract 115.01,402793264,Somerton,402793264,Somerton,0.00962291
4,27,100,4027000100,1,Census Tract 1,402793978,Yuma,402793978,Yuma,3.88029e-4
4,9,961201,4009961201,9612.01,Census Tract 9612.01,400992652,Pima,400992907,Safford,0.00218973
4,27,11800,4027011800,118,Census Tract 118,402793264,Somerton,402793264,Somerton,0.019308658
4,13,813200,4013813200,8132,Census Tract 8132,401390561,Chandler,401390561,Chandler,2.49866e-4
4,13,420602,4013420602,4206.02,Census Tract 4206.02,401392601,Phoenix,401392601,Phoenix,2.48131e-4
4,13,420603,4013420603,4206.03,Census Tract 4206.03,401392601,Phoenix,401392601,Phoenix,2.46695e-4
4,1,970501,4001970501,9705.01,Census Tract 9705.01,400191071,Eagar-Springerville,400191071,Eagar-Springerville,0.001562503
4,1,944202,4001944202,9442.02,Census Tract 9442.02,400190612,Chinle,400190612,Chinle,0.043018746
4,1,944902,4001944902,9449.02,Census Tract 9449.02,401791785,Indian Wells,400191326,Fort Defiance,0.27723608
4,1,945002,4001945002,9450.02,Census Tract 9450.02,400191326,Fort Defiance,400191326,Fort Defiance,0.115582912
4,1,944901,4001944901,9449.01,Census Tract 9449.01,400191326,Fort Defiance,400191326,Fort Defiance,0.148698379
4,1,945001,4001945001,9450.01,Census Tract 9450.01,400191326,Fort Defiance,400191326,Fort Defiance,0.010917362
4,1,944201,4001944201,9442.01,Census Tract 9442.01,400190612,Chinle,400190612,Chinle,0.050312617
4,1,970502,4001970502,9705.02,Census Tract 9705.02,401190663,Clifton,400191071,Eagar-Springerville,0.250481084
4,13,421201,4013421201,4212.01,Census Tract 4212.01,401392601,Phoenix,401392601,Phoenix,5.02783e-4
4,13,420704,4013420704,4207.04,Census Tract 4207.04,401392601,Phoenix,401392601,Phoenix,2.53394e-4
4,13,420706,4013420706,4207.06,Census Tract 4207.06,401392601,Phoenix,401392601,Phoenix,2.49216e-4
4,13,420705,4013420705,4207.05,Census Tract 4207.05,401392601,Phoenix,401392601,Phoenix,5.04265e-4
4,13,420800,4013420800,4208,Census Tract 4208,401392601,Phoenix,401392601,Phoenix,2.51441e-4
4,13,422609,4013422609,4226.09,Census Tract 4226.09,401392601,Phoenix,401392601,Phoenix,2.49738e-4
4,13,422309,4013422309,4223.09,Census Tract 4223.09,401392601,Phoenix,401392601,Phoenix,2.51118e-4
4,13,422401,4013422401,4224.01,Census Tract 4224.01,401392601,Phoenix,401392601,Phoenix,2.50848e-4
4,13,422503,4013422503,4225.03,Census Tract 4225.03,401392601,Phoenix,401392601,Phoenix,2.48944e-4
4,13,422304,4013422304,4223.04,Census Tract 4223.04,401390561,Chandler,401392601,Phoenix,2.53078e-4
4,13,422308,4013422308,4223.08,Census Tract 4223.08,401392601,Phoenix,401392601,Phoenix,2.55907e-4
4,13,422402,4013422402,4224.02,Census Tract 4224.02,401392601,Phoenix,401392601,Phoenix,2.39783e-4
4,13,422305,4013422305,4223.05,Census Tract 4223.05,401390561,Chandler,401392601,Phoenix,2.41848e-4
4,13,422403,4013422403,4224.03,Census Tract 4224.03,401390561,Chandler,401392601,Phoenix,2.50335e-4
4,13,422404,4013422404,4224.04,Census Tract 4224.04,401390561,Chandler,401392601,Phoenix,2.43599e-4
4,13,422307,4013422307,4223.07,Census Tract 4223.07,401392601,Phoenix,401392601,Phoenix,7.61787e-4
4,13,422511,4013422511,4225.11,Census Tract 4225.11,401390561,Chandler,401392601,Phoenix,2.50671e-4
4,13,422509,4013422509,4225.09,Census Tract 4225.09,401392601,Phoenix,401392601,Phoenix,2.50475e-4
4,13,422504,4013422504,4225.04,Census Tract 4225.04,401392601,Phoenix,401392601,Phoenix,2.52371e-4
4,13,422510,4013422510,4225.1,Census Tract 4225.10,401392601,Phoenix,401392601,Phoenix,2.50451e-4
4,13,422508,4013422508,4225.08,Census Tract 4225.08,401392601,Phoenix,401392601,Phoenix,2.44645e-4
4,13,422507,4013422507,4225.07,Census Tract 4225.07,401392601,Phoenix,401392601,Phoenix,2.37086e-4
4,13,422506,4013422506,4225.06,Census Tract 4225.06,401392601,Phoenix,401392601,Phoenix,2.47142e-4
4,13,422512,4013422512,4225.12,Census Tract 4225.12,401390561,Chandler,401392601,Phoenix,2.50574e-4
4,13,422514,4013422514,4225.14,Census Tract 4225.14,401392601,Phoenix,401392601,Phoenix,2.38841e-4
4,13,422606,4013422606,4226.06,Census Tract 4226.06,401390561,Chandler,401392601,Phoenix,9.86925e-4
4,23,966104,4023966104,9661.04,Census Tract 9661.04,402392295,Nogales,402392295,Nogales,0.054856552
4,23,966302,4023966302,9663.02,Census Tract 9663.02,402392295,Nogales,402392295,Nogales,5.45861e-4
4,23,966301,4023966301,9663.01,Census Tract 9663.01,402392295,Nogales,402392295,Nogales,0.005154821
4,23,966103,4023966103,9661.03,Census Tract 9661.03,402392295,Nogales,402392295,Nogales,9.06112e-4
4,23,966105,4023966105,9661.05,Census Tract 9661.05,402392295,Nogales,402392295,Nogales,0.063203499
4,13,940700,4013940700,9407,Census Tract 9407,401391377,Gila Bend,401391377,Gila Bend,0.037052842
4,13,422607,4013422607,4226.07,Census Tract 4226.07,401392601,Phoenix,401392601,Phoenix,2.50618e-4
4,13,422002,4013422002,4220.02,Census Tract 4220.02,401392601,Phoenix,401392601,Phoenix,1.25266e-4
4,13,422001,4013422001,4220.01,Census Tract 4220.01,401392601,Phoenix,401392601,Phoenix,1.22975e-4
4,13,422617,4013422617,4226.17,Census Tract 4226.17,401392601,Phoenix,401392601,Phoenix,2.55475e-4
4,13,422618,4013422618,4226.18,Census Tract 4226.18,401392601,Phoenix,401392601,Phoenix,2.38005e-4
4,13,422616,4013422616,4226.16,Census Tract 4226.16,401392601,Phoenix,401392601,Phoenix,5.15727e-4
4,13,422615,4013422615,4226.15,Census Tract 4226.15,401392601,Phoenix,401392601,Phoenix,5.00909e-4
4,13,523003,4013523003,5230.03,Census Tract 5230.03,401390561,Chandler,401390561,Chandler,2.52375e-4
4,13,523005,4013523005,5230.05,Census Tract 5230.05,401390561,Chandler,401390561,Chandler,2.51134e-4
4,13,523002,4013523002,5230.02,Census Tract 5230.02,401390561,Chandler,401390561,Chandler,2.56204e-4
4,13,522800,4013522800,5228,Census Tract 5228,401390561,Chandler,401390561,Chandler,0.001511814
4,5,1301,4005001301,13.01,Census Tract 13.01,400591198,Flagstaff,400591198,Flagstaff,0.00529175
4,5,1302,4005001302,13.02,Census Tract 13.02,400591198,Flagstaff,400591198,Flagstaff,0.077731913
4,5,945100,4005945100,9451,Census Tract 9451,400591198,Flagstaff,400593519,Tuba City,0.384477871
4,5,942201,4005942201,9422.01,Census Tract 9422.01,400591838,Kaibab Plateau,400593519,Tuba City,0.239951929
4,5,942202,4005942202,9422.02,Census Tract 9422.02,400591838,Kaibab Plateau,400593519,Tuba City,0.293512418
4,5,1101,4005001101,11.01,Census Tract 11.01,400591198,Flagstaff,400591198,Flagstaff,7.63645e-4
4,5,945000,4005945e3,9450,Census Tract 9450,400591198,Flagstaff,400593519,Tuba City,0.396836395
4,5,945200,4005945200,9452,Census Tract 9452,400593519,Tuba City,400593519,Tuba City,0.00121454
4,5,944900,4005944900,9449,Census Tract 9449,400593519,Tuba City,400593519,Tuba City,0.025673957
4,5,2200,4005002200,22,Census Tract 22,400591198,Flagstaff,400591198,Flagstaff,0.420071985
4,5,2300,4005002300,23,Census Tract 23,400591683,Hualapai,400593876,Williams,0.94174969100000006
4,5,1102,4005001102,11.02,Census Tract 11.02,400591198,Flagstaff,400591198,Flagstaff,6.2014e-4
4,25,1801,4025001801,18.01,Census Tract 18.01,400591198,Flagstaff,402590484,Camp Verde-Sedona,0.003422347
4,25,1802,4025001802,18.02,Census Tract 18.02,400591198,Flagstaff,402590484,Camp Verde-Sedona,0.042556123
4,25,204,4025000204,2.04,Census Tract 2.04,402590204,Ash Fork,402592754,Prescott,0.033339127
4,25,2004,4025002004,20.04,Census Tract 20.04,402592193,Mingus Mountain,402592193,Mingus Mountain,0.008020345
4,25,610,4025000610,6.1,Census Tract 6.10,402592193,Mingus Mountain,402592754,Prescott,0.001688677
4,25,608,4025000608,6.08,Census Tract 6.08,402592193,Mingus Mountain,402592754,Prescott,5.19644e-4
4,25,1002,4025001002,10.02,Census Tract 10.02,402592754,Prescott,402592754,Prescott,0.007800204
4,25,1001,4025001001,10.01,Census Tract 10.01,402592754,Prescott,402592754,Prescott,0.00122712
4,25,1403,4025001403,14.03,Census Tract 14.03,401393774,Wickenburg,402590765,Congress,0.233862565
4,25,401,4025000401,4.01,Census Tract 4.01,402592754,Prescott,402592754,Prescott,7.79303e-4
4,25,605,4025000605,6.05,Census Tract 6.05,402592193,Mingus Mountain,402592754,Prescott,0.001457629
4,25,606,4025000606,6.06,Census Tract 6.06,402592754,Prescott,402592754,Prescott,6.46137e-4
4,25,609,4025000609,6.09,Census Tract 6.09,402592193,Mingus Mountain,402592754,Prescott,3.59881e-4
4,25,1601,4025001601,16.01,Census Tract 16.01,402592193,Mingus Mountain,402590484,Camp Verde-Sedona,0.005137673
4,25,1603,4025001603,16.03,Census Tract 16.03,402590484,Camp Verde-Sedona,402590484,Camp Verde-Sedona,0.024357722
4,25,1703,4025001703,17.03,Census Tract 17.03,400591198,Flagstaff,402590484,Camp Verde-Sedona,0.003192339
4,25,2002,4025002002,20.02,Census Tract 20.02,402592193,Mingus Mountain,402592193,Mingus Mountain,0.002795228
4,25,1701,4025001701,17.01,Census Tract 17.01,402592193,Mingus Mountain,402590484,Camp Verde-Sedona,0.009748411
4,25,402,4025000402,4.02,Census Tract 4.02,402592754,Prescott,402592754,Prescott,7.47031e-4
4,25,203,4025000203,2.03,Census Tract 2.03,402592754,Prescott,402592754,Prescott,0.009003561
4,25,607,4025000607,6.07,Census Tract 6.07,402592754,Prescott,402592754,Prescott,0.003676166
4,25,2001,4025002001,20.01,Census Tract 20.01,402592193,Mingus Mountain,402592193,Mingus Mountain,6.53848e-4
4,25,2003,4025002003,20.03,Census Tract 20.03,402592193,Mingus Mountain,402592193,Mingus Mountain,6.55969e-4
4,25,1702,4025001702,17.02,Census Tract 17.02,400591198,Flagstaff,402590484,Camp Verde-Sedona,0.01400978
4,25,1401,4025001401,14.01,Census Tract 14.01,401390867,Deer Valley,402590765,Congress,0.027784549
4,25,1402,4025001402,14.02,Census Tract 14.02,401393774,Wickenburg,402590765,Congress,0.266139563
4,25,1602,4025001602,16.02,Census Tract 16.02,400591198,Flagstaff,402590484,Camp Verde-Sedona,0.087109291
4,25,2100,4025002100,21,Census Tract 21,400591683,Hualapai,402590204,Ash Fork,0.390048392
4,25,604,4025000604,6.04,Census Tract 6.04,402592754,Prescott,402592754,Prescott,2.75277e-4
4,19,2901,4019002901,29.01,Census Tract 29.01,401993570,Tucson,401993570,Tucson,2.47015e-4
4,19,2906,4019002906,29.06,Census Tract 29.06,401993570,Tucson,401993570,Tucson,2.25163e-4
4,19,2904,4019002904,29.04,Census Tract 29.04,401993570,Tucson,401993570,Tucson,2.79595e-4
4,21,212,4021000212,2.12,Census Tract 2.12,402191224,Florence,402192346,North Pinal,0.001085024
4,21,209,4021000209,2.09,Census Tract 2.09,401390561,Chandler,402192346,North Pinal,8.65081e-4
4,21,213,4021000213,2.13,Census Tract 2.13,402192346,North Pinal,402192346,North Pinal,0.001719272
4,21,206,4021000206,2.06,Census Tract 2.06,401390561,Chandler,402192346,North Pinal,0.002263495
4,21,1404,4021001404,14.04,Census Tract 14.04,402190510,Casa Grande,402190510,Casa Grande,2.5256e-4
4,21,2101,4021002101,21.01,Census Tract 21.01,402191173,Eloy,402191173,Eloy,9.82713e-4
4,21,1407,4021001407,14.07,Census Tract 14.07,402191173,Eloy,402190510,Casa Grande,0.001839441
4,21,214,4021000214,2.14,Census Tract 2.14,402192346,North Pinal,402192346,North Pinal,6.63775e-4
4,21,1702,4021001702,17.02,Census Tract 17.02,402191428,Gila River,402192091,Maricopa-Stanfield,0.001077803
4,21,1709,4021001709,17.09,Census Tract 17.09,402191428,Gila River,402192091,Maricopa-Stanfield,4.9863e-4
4,21,1705,4021001705,17.05,Census Tract 17.05,402191428,Gila River,402192091,Maricopa-Stanfield,3.89677e-4
4,21,1703,4021001703,17.03,Census Tract 17.03,402192091,Maricopa-Stanfield,402192091,Maricopa-Stanfield,1.94391e-4
4,21,1708,4021001708,17.08,Census Tract 17.08,402192091,Maricopa-Stanfield,402192091,Maricopa-Stanfield,5.15203e-4
4,21,1711,4021001711,17.11,Census Tract 17.11,402191428,Gila River,402192091,Maricopa-Stanfield,0.004252191
4,13,92311,4013092311,923.11,Census Tract 923.11,401392601,Phoenix,401392601,Phoenix,6.28e-5
4,13,92312,4013092312,923.12,Census Tract 923.12,401392601,Phoenix,401392601,Phoenix,1.77879e-4
4,13,82209,4013082209,822.09,Census Tract 822.09,401392601,Phoenix,401392601,Phoenix,9.25e-5
4,13,616600,4013616600,6166,Census Tract 6166,401392601,Phoenix,401392601,Phoenix,2.46675e-4
4,13,82210,4013082210,822.1,Census Tract 822.10,401392601,Phoenix,401392601,Phoenix,2.1272e-4
4,13,616400,4013616400,6164,Census Tract 6164,401392601,Phoenix,401392601,Phoenix,2.95669e-4
4,13,82211,4013082211,822.11,Census Tract 822.11,401392601,Phoenix,401392601,Phoenix,4.02285e-4
